Date,Country,Category,ProductName,PaymentMethod,OrderPriority,ReturnStatus,ReturnBinary,UnitPrice,Quantity,Discount,ShippingCost,Revenue,Discount_Amount,Net_Revenue,Estimated_Profit,Profit_per_unit,Effective_UnitPrice,Shipping_Burden,Order_Value,stringencyindex,stay_home_requirement,is_covid,is_lockdown
2024-06-09,Australia,Accessories,USB Cable,Bank Transfer,Low,Not Returned,0,47.09,16.0,0.1,7.93,753.44,75.34400000000001,678.096,670.166,41.885375,42.381,0.011694509332011986,686.026,0.0,0.0,0,0
2024-06-09,Spain,Furniture,Notebook,paypall,High,Not Returned,0,92.29,43.0,0.42,29.98,3968.4700000000003,1666.7574,2301.7126000000003,2271.7326000000003,52.83099069767442,53.528200000000005,0.013025084017874342,2331.6926000000003,0.0,0.0,0,0
2024-06-09,United States,Electronics,Office Chair,Credit Card,Low,Not Returned,0,42.98,2.0,0.26,12.09,85.96,22.3496,63.6104,51.520399999999995,25.760199999999998,31.8052,0.19006326009583338,75.7004,0.0,0.0,0,0
2024-06-09,United Kingdom,Stationery,Headphones,Bank Transfer,Medium,Returned,1,33.18,9.0,0.36,19.58,298.62,107.50319999999999,191.1168,171.53680000000003,19.059644444444448,21.235200000000003,0.10245043868461588,210.6968,0.0,0.0,0,0
2024-06-09,Portugal,Stationery,USB Cable,Credit Card,Low,Not Returned,0,95.24,30.0,0.34,23.35,2857.2,971.448,1885.752,1862.402,62.08006666666667,62.858399999999996,0.012382328111013538,1909.1019999999999,0.0,0.0,0,0
2024-06-09,Germany,Electronics,USB Cable,Bank Transfer,Low,Not Returned,0,88.45,39.0,0.39,11.63,3449.55,1345.3245000000002,2104.2255,2092.5955,53.65629487179487,53.9545,0.005526974176484413,2115.8555,0.0,0.0,0,0
2024-06-09,Germany,Stationery,Desk Lamp,Bank Transfer,Low,Not Returned,0,5.99,48.0,0.33,24.5,287.52,94.88159999999999,192.6384,168.1384,3.502883333333333,4.0133,0.1271812888811369,217.1384,0.0,0.0,0,0
2024-06-09,France,Electronics,Blue Pen,Credit Card,High,Not Returned,0,71.0,19.0,0.26,14.6,1349.0,350.74,998.26,983.66,51.77157894736842,52.54,0.014625448280007213,1012.86,0.0,0.0,0,0
2024-06-09,Portugal,Electronics,Wireless Mouse,Bank Transfer,Medium,Not Returned,0,50.29,3.0,0.48,28.65,150.87,72.4176,78.45240000000001,49.80240000000001,16.600800000000003,26.150800000000004,0.36518959267020507,107.10240000000002,0.0,0.0,0,0
2024-06-09,Germany,Accessories,Blue Pen,Bank Transfer,Medium,Not Returned,0,39.76,18.0,0.05,11.57,715.68,35.784,679.896,668.3259999999999,37.12922222222222,37.772,0.017017308529539813,691.466,0.0,0.0,0,0
2024-06-09,Portugal,Furniture,Headphones,paypall,High,Not Returned,0,26.25,46.0,0.35,21.81,1207.5,422.625,784.875,763.065,16.58836956521739,17.0625,0.02778786430960344,806.685,0.0,0.0,0,0
2024-06-09,Belgium,Electronics,Wall Clock,Credit Card,Medium,Not Returned,0,94.0,5.0,0.09,15.57,470.0,42.3,427.7,412.13,82.426,85.53999999999999,0.03640402151040449,443.27,0.0,0.0,0,0
2024-06-09,Portugal,Furniture,Notebook,Credit Card,Low,Not Returned,0,95.09,46.0,0.15,29.81,4374.14,656.121,3718.0190000000002,3688.2090000000003,80.17845652173914,80.82650000000001,0.008017710506589663,3747.829,0.0,0.0,0,0
2024-06-09,Australia,Stationery,Notebook,paypall,High,Not Returned,0,70.01,20.0,0.11,23.43,1400.2,154.02200000000002,1246.178,1222.748,61.1374,62.30890000000001,0.01880148742795973,1269.6080000000002,0.0,0.0,0,0
2024-06-09,Portugal,Apparel,Backpack,paypall,Medium,Not Returned,0,39.9,44.0,0.01,24.65,1755.6,17.556,1738.0439999999999,1713.3939999999998,38.94077272727272,39.501,0.01418260987638978,1762.694,0.0,0.0,0,0
2024-06-09,France,Stationery,Headphones,paypall,High,Not Returned,0,94.13,2.0,0.2,29.76,188.26,37.652,150.608,120.848,60.424,75.304,0.19759906512270264,180.368,0.0,0.0,0,0
2024-06-09,France,Accessories,Desk Lamp,paypall,Low,Returned,1,43.32,26.0,0.04,22.79,1126.32,45.0528,1081.2672,1058.4772,40.71066153846154,41.5872,0.02107712136278618,1104.0572,0.0,0.0,0,0
2024-06-09,Germany,Furniture,T-shirt,Bank Transfer,High,Not Returned,0,44.62,37.0,0.13,24.61,1650.9399999999998,214.6222,1436.3177999999998,1411.7078,38.154264864864864,38.819399999999995,0.017134091076501316,1460.9277999999997,0.0,0.0,0,0
2024-06-09,Belgium,Electronics,White Mug,Credit Card,Medium,Not Returned,0,82.11,9.0,0.05,11.2,738.99,36.9495,702.0405000000001,690.8405,76.76005555555555,78.00450000000001,0.01595349556044131,713.2405000000001,0.0,0.0,0,0
2024-06-09,United Kingdom,Apparel,White Mug,Credit Card,Medium,Not Returned,0,8.82,33.0,0.46,10.3,291.06,133.88760000000002,157.17239999999998,146.87239999999997,4.450678787878787,4.7627999999999995,0.06553313431620311,167.4724,0.0,0.0,0,0
2024-06-09,United States,Furniture,T-shirt,Credit Card,High,Not Returned,0,57.52,33.0,0.32,7.46,1898.16,607.4112,1290.7488,1283.2888,38.88753939393939,39.113600000000005,0.005779590885538689,1298.2088,0.0,0.0,0,0
2024-06-09,Norway,Furniture,T-shirt,paypall,High,Not Returned,0,82.33,43.0,0.07,21.16,3540.19,247.81330000000003,3292.3767,3271.2167,76.07480697674418,76.56689999999999,0.006426968092685142,3313.5366999999997,0.0,0.0,0,0
2024-06-10,Germany,Apparel,Desk Lamp,Bank Transfer,Low,Not Returned,0,57.85,43.0,0.28,10.3,2487.55,696.5140000000001,1791.036,1780.736,41.41246511627907,41.652,0.005750861512554745,1801.336,0.0,0.0,0,0
2024-06-10,France,Electronics,White Mug,paypall,Medium,Not Returned,0,10.39,13.0,0.01,19.33,135.07,1.3507,133.7193,114.3893,8.799176923076924,10.286100000000001,0.14455654494153047,153.04930000000002,0.0,0.0,0,0
2024-06-10,Norway,Electronics,Backpack,paypall,Low,Not Returned,0,13.15,41.0,0.38,15.25,539.15,204.87699999999998,334.273,319.023,7.781048780487805,8.153,0.04562139329230898,349.523,0.0,0.0,0,0
2024-06-10,Netherlands,Stationery,Office Chair,paypall,High,Not Returned,0,64.01,11.0,0.06,17.46,704.11,42.2466,661.8634,644.4033999999999,58.58212727272726,60.169399999999996,0.02638006573561856,679.3234,0.0,0.0,0,0
2024-06-10,United Kingdom,Accessories,Backpack,Bank Transfer,High,Not Returned,0,41.83,5.0,0.14,11.81,209.14999999999998,29.281,179.86899999999997,168.05899999999997,33.611799999999995,35.9738,0.06565889619667649,191.67899999999997,0.0,0.0,0,0
2024-06-10,France,Furniture,White Mug,Bank Transfer,Medium,Not Returned,0,25.48,31.0,0.03,23.52,789.88,23.6964,766.1836,742.6636,23.956890322580644,24.7156,0.030697603028830168,789.7035999999999,0.0,0.0,0,0
2024-06-10,Australia,Furniture,Wireless Mouse,Credit Card,Low,Not Returned,0,70.18,20.0,0.29,29.8,1403.6000000000001,407.04400000000004,996.556,966.7560000000001,48.3378,49.8278,0.029902985883382367,1026.356,0.0,0.0,0,0
2024-06-10,Norway,Furniture,Backpack,Credit Card,High,Not Returned,0,19.6,23.0,0.06,18.99,450.8,27.048,423.752,404.762,17.598347826086957,18.424,0.04481394778077743,442.742,0.0,0.0,0,0
2024-06-10,Portugal,Furniture,Backpack,paypall,Low,Not Returned,0,70.57,12.0,0.49,18.93,846.8399999999999,414.9515999999999,431.8884,412.9584,34.413199999999996,35.9907,0.043830767392687556,450.8184,0.0,0.0,0,0
2024-06-10,Portugal,Electronics,Blue Pen,paypall,Medium,Not Returned,0,83.24,1.0,0.29,14.74,83.24,24.139599999999998,59.10039999999999,44.36039999999999,44.36039999999999,59.10039999999999,0.24940609539021735,73.84039999999999,0.0,0.0,0,0
2024-06-10,Sweden,Accessories,Headphones,Bank Transfer,Low,Not Returned,0,53.73,21.0,0.09,12.44,1128.33,101.54969999999999,1026.7803,1014.3402999999998,48.30191904761904,48.894299999999994,0.012115542146650067,1039.2203,0.0,0.0,0,0
2024-06-10,Australia,Stationery,Backpack,Credit Card,Medium,Not Returned,0,6.05,13.0,0.07,29.76,78.64999999999999,5.5055,73.1445,43.38449999999999,3.33726923076923,5.626499999999999,0.40686586141131603,102.9045,0.0,0.0,0,0
2024-06-10,Sweden,Furniture,Notebook,paypall,Low,Not Returned,0,91.15,23.0,0.39,28.26,2096.4500000000003,817.6155000000001,1278.8345000000002,1250.5745000000002,54.3728043478261,55.60150000000001,0.022098246489283796,1307.0945000000002,0.0,0.0,0,0
2024-06-10,Norway,Stationery,Blue Pen,Credit Card,Medium,Not Returned,0,82.83,35.0,0.42,15.72,2899.0499999999997,1217.6009999999999,1681.4489999999998,1665.7289999999998,47.592257142857136,48.041399999999996,0.009349079276267078,1697.1689999999999,0.0,0.0,0,0
2024-06-10,Belgium,Electronics,T-shirt,paypall,Medium,Not Returned,0,93.96,7.0,0.02,12.01,657.7199999999999,13.154399999999999,644.5655999999999,632.5555999999999,90.3650857142857,92.08079999999998,0.018632703948209463,656.5755999999999,0.0,0.0,0,0
2024-06-10,France,Electronics,Backpack,paypall,Low,Returned,1,22.55,6.0,0.3,22.87,135.3,40.59,94.71000000000001,71.84,11.973333333333334,15.785000000000002,0.24147397318129024,117.58000000000001,0.0,0.0,0,0
2024-06-10,Germany,Furniture,T-shirt,paypall,Medium,Not Returned,0,39.9,15.0,0.27,10.25,598.5,161.595,436.905,426.655,28.443666666666665,29.127,0.0234604776782138,447.155,0.0,0.0,0,0
2024-06-10,Norway,Furniture,Backpack,Credit Card,High,Not Returned,0,29.88,46.0,0.34,25.17,1374.48,467.32320000000004,907.1568,881.9868,19.17362608695652,19.7208,0.027746030234243962,932.3267999999999,0.0,0.0,0,0
2024-06-10,Norway,Electronics,Wireless Mouse,paypall,Low,Not Returned,0,78.61,42.0,0.02,22.95,3301.62,66.0324,3235.5876,3212.6376,76.49137142857143,77.03779999999999,0.007092992938902349,3258.5375999999997,0.0,0.0,0,0
2024-06-10,Sweden,Accessories,White Mug,Bank Transfer,Medium,Not Returned,0,79.78,29.0,0.45,17.37,2313.62,1041.129,1272.491,1255.121,43.28003448275862,43.879,0.013650391240488146,1289.8609999999999,0.0,0.0,0,0
2024-06-10,United Kingdom,Electronics,Notebook,Bank Transfer,High,Not Returned,0,12.01,5.0,0.47,17.47,60.05,28.223499999999998,31.8265,14.3565,2.8713,6.3652999999999995,0.5489136411480998,49.296499999999995,0.0,0.0,0,0
2024-06-10,United Kingdom,Electronics,Desk Lamp,paypall,Low,Not Returned,0,73.99,1.0,0.44,6.1,73.99,32.5556,41.4344,35.334399999999995,35.334399999999995,41.4344,0.14722066688548646,47.5344,0.0,0.0,0,0
2024-06-11,United States,Stationery,Blue Pen,Bank Transfer,Low,Not Returned,0,65.68,35.0,0.19,6.25,2298.8,436.77200000000005,1862.0280000000002,1855.7780000000002,53.02222857142858,53.20080000000001,0.0033565553256986462,1868.2780000000002,0.0,0.0,0,0
2024-06-11,France,Furniture,USB Cable,Credit Card,Low,Not Returned,0,33.88,38.0,0.4,27.06,1287.44,514.976,772.464,745.4040000000001,19.615894736842108,20.328000000000003,0.03503075871496924,799.524,0.0,0.0,0,0
2024-06-11,France,Stationery,Office Chair,Credit Card,Medium,Not Returned,0,31.65,43.0,0.2,7.03,1360.95,272.19,1088.76,1081.73,25.156511627906976,25.32,0.006456886733531724,1095.79,0.0,0.0,0,0
2024-06-11,Australia,Electronics,Wall Clock,paypall,Medium,Not Returned,0,39.85,6.0,0.27,17.76,239.10000000000002,64.55700000000002,174.543,156.78300000000002,26.1305,29.090500000000002,0.10175143087949674,192.303,0.0,0.0,0,0
2024-06-11,Belgium,Furniture,Wall Clock,Credit Card,Low,Not Returned,0,16.74,12.0,0.32,16.74,200.88,64.2816,136.5984,119.8584,9.9882,11.3832,0.12254901960784313,153.3384,0.0,0.0,0,0
2024-06-11,Netherlands,Furniture,USB Cable,Bank Transfer,High,Returned,1,84.99,5.0,0.5,25.02,424.95,212.475,212.475,187.45499999999998,37.491,42.495,0.11775503000352983,237.495,0.0,0.0,0,0
2024-06-11,Australia,Electronics,Notebook,Credit Card,High,Not Returned,0,39.93,41.0,0.48,9.12,1637.1299999999999,785.8223999999999,851.3076,842.1876,20.541160975609756,20.7636,0.010712931495031877,860.4276,0.0,0.0,0,0
2024-06-11,Portugal,Electronics,Wireless Mouse,Bank Transfer,Low,Not Returned,0,84.6,4.0,0.47,22.38,338.4,159.04799999999997,179.352,156.972,39.243,44.838,0.124782550515188,201.732,0.0,0.0,0,0
2024-06-11,Portugal,Stationery,Wireless Mouse,paypall,Low,Returned,1,96.83,39.0,0.28,6.05,3776.37,1057.3836000000001,2718.9864,2712.9363999999996,69.56247179487178,69.71759999999999,0.0022250938805725546,2725.0364,0.0,0.0,0,0
2024-06-11,France,Accessories,Wireless Mouse,paypall,Low,Not Returned,0,94.68,43.0,0.21,12.66,4071.2400000000002,854.9604,3216.2796000000003,3203.6196000000004,74.50278139534885,74.7972,0.003936224947607167,3228.9396,0.0,0.0,0,0
2024-06-11,Australia,Furniture,Desk Lamp,paypall,Medium,Not Returned,0,23.35,39.0,0.1,17.84,910.6500000000001,91.06500000000001,819.585,801.745,20.557564102564104,21.015,0.021767113844201637,837.4250000000001,0.0,0.0,0,0
2024-06-11,Belgium,Accessories,Blue Pen,paypall,Medium,Not Returned,0,62.46,26.0,0.15,29.58,1623.96,243.594,1380.366,1350.786,51.953307692307696,53.091,0.02142909923889751,1409.946,0.0,0.0,0,0
2024-06-11,Netherlands,Apparel,Wireless Mouse,Bank Transfer,Medium,Not Returned,0,77.3,30.0,0.18,5.21,2319.0,417.41999999999996,1901.58,1896.37,63.212333333333326,63.385999999999996,0.0027398268808043837,1906.79,0.0,0.0,0,0
2024-06-11,Spain,Accessories,Wireless Mouse,Credit Card,Medium,Not Returned,0,43.84,49.0,0.32,27.83,2148.1600000000003,687.4112000000001,1460.7488000000003,1432.9188000000004,29.243240816326537,29.811200000000007,0.01905187257384705,1488.5788000000002,0.0,0.0,0,0
2024-06-11,Australia,Apparel,Wireless Mouse,paypall,Medium,Not Returned,0,96.41,32.0,0.35,12.79,3085.12,1079.792,2005.328,1992.538,62.2668125,62.6665,0.0063780089840664465,2018.118,0.0,0.0,0,0
2024-06-11,United Kingdom,Furniture,T-shirt,paypall,High,Not Returned,0,79.12,11.0,0.42,15.98,870.32,365.5344,504.78560000000004,488.8056,44.43687272727273,45.8896,0.031657004478733146,520.7656000000001,0.0,0.0,0,0
2024-06-11,Portugal,Electronics,Wall Clock,Bank Transfer,Low,Not Returned,0,21.05,37.0,0.27,23.49,778.85,210.28950000000003,568.5605,545.0705,14.731635135135136,15.366500000000002,0.04131486446912861,592.0505,0.0,0.0,0,0
2024-06-11,France,Apparel,USB Cable,Credit Card,Low,Not Returned,0,97.39,42.0,0.05,24.53,4090.38,204.519,3885.861,3861.3309999999997,91.93645238095237,92.5205,0.006312629298886399,3910.391,0.0,0.0,0,0
2024-06-11,Sweden,Accessories,USB Cable,Credit Card,Medium,Not Returned,0,15.16,29.0,0.17,29.82,439.64,74.7388,364.9012,335.0812,11.554524137931036,12.5828,0.08172075071279568,394.7212,0.0,0.0,0,0
2024-06-11,Spain,Apparel,T-shirt,paypall,Low,Not Returned,0,5.48,37.0,0.43,25.6,202.76000000000002,87.1868,115.57320000000001,89.97320000000002,2.4317081081081087,3.1236000000000006,0.22150463948389418,141.1732,0.0,0.0,0,0
2024-06-11,Netherlands,Furniture,USB Cable,Credit Card,Medium,Not Returned,0,61.06,5.0,0.24,22.6,305.3,73.272,232.02800000000002,209.42800000000003,41.885600000000004,46.40560000000001,0.09740203768510697,254.62800000000001,0.0,0.0,0,0
2024-06-12,Spain,Furniture,T-shirt,Credit Card,Medium,Not Returned,0,36.83,20.0,0.43,16.49,736.5999999999999,316.73799999999994,419.86199999999997,403.37199999999996,20.168599999999998,20.9931,0.03927480934211717,436.352,0.0,0.0,0,0
2024-06-12,Germany,Accessories,Wireless Mouse,paypall,High,Not Returned,0,43.46,26.0,0.32,18.2,1129.96,361.5872,768.3728000000001,750.1728,28.852800000000002,29.552800000000005,0.02368641888416664,786.5728000000001,0.0,0.0,0,0
2024-06-12,Spain,Electronics,Office Chair,Bank Transfer,High,Not Returned,0,10.72,26.0,0.46,19.49,278.72,128.21120000000002,150.5088,131.0188,5.039184615384615,5.7888,0.12949408938214907,169.99880000000002,0.0,0.0,0,0
2024-06-12,France,Accessories,White Mug,Bank Transfer,High,Not Returned,0,48.67,48.0,0.04,24.58,2336.16,93.4464,2242.7136,2218.1336,46.21111666666667,46.7232,0.010959937104764512,2267.2936,0.0,0.0,0,0
2024-06-12,Netherlands,Stationery,USB Cable,Bank Transfer,Low,Not Returned,0,94.17,6.0,0.22,16.34,565.02,124.3044,440.7156,424.3756,70.72926666666667,73.4526,0.037076064473324746,457.05559999999997,0.0,0.0,0,0
2024-06-12,Belgium,Stationery,Wireless Mouse,paypall,Medium,Not Returned,0,82.81,4.0,0.37,20.81,331.24,122.5588,208.6812,187.8712,46.9678,52.1703,0.0997214890464498,229.4912,0.0,0.0,0,0
2024-06-12,Norway,Electronics,Office Chair,Bank Transfer,Medium,Not Returned,0,30.95,9.0,0.49,22.41,278.55,136.4895,142.06050000000002,119.65050000000002,13.294500000000003,15.784500000000001,0.1577496911527131,164.47050000000002,0.0,0.0,0,0
2024-06-12,Spain,Stationery,USB Cable,Bank Transfer,Low,Not Returned,0,90.3,48.0,0.12,25.75,4334.4,520.1279999999999,3814.272,3788.522,78.92754166666667,79.464,0.006750960602704789,3840.022,0.0,0.0,0,0
2024-06-12,Netherlands,Furniture,Notebook,paypall,Low,Not Returned,0,48.5,40.0,0.31,5.39,1940.0,601.4,1338.6,1333.2099999999998,33.33024999999999,33.464999999999996,0.004026594949947707,1343.99,0.0,0.0,0,0
2024-06-12,United States,Electronics,Wall Clock,Credit Card,High,Not Returned,0,71.24,5.0,0.26,15.94,356.2,92.612,263.58799999999997,247.64799999999997,49.529599999999995,52.71759999999999,0.06047316266294369,279.52799999999996,0.0,0.0,0,0
2024-06-12,Australia,Stationery,Wall Clock,paypall,High,Not Returned,0,35.47,49.0,0.16,13.61,1738.03,278.08480000000003,1459.9451999999999,1446.3352,29.517044897959185,29.7948,0.009322267712514142,1473.5551999999998,0.0,0.0,0,0
2024-06-12,Sweden,Accessories,Office Chair,paypall,High,Not Returned,0,46.37,27.0,0.31,21.85,1251.99,388.1169,863.8731,842.0231,31.18604074074074,31.9953,0.025293066771033847,885.7231,0.0,0.0,0,0
2024-06-12,United States,Electronics,Blue Pen,Credit Card,High,Not Returned,0,40.26,19.0,0.31,14.64,764.9399999999999,237.13139999999999,527.8086,513.1686,27.008873684210524,27.7794,0.02773732750849456,542.4485999999999,0.0,0.0,0,0
2024-06-12,Sweden,Electronics,Blue Pen,Bank Transfer,High,Not Returned,0,30.8,29.0,0.11,29.2,893.2,98.25200000000001,794.9480000000001,765.748,26.405103448275863,27.412000000000003,0.03673196234219093,824.1480000000001,0.0,0.0,0,0
2024-06-12,Australia,Accessories,Notebook,Bank Transfer,High,Returned,1,96.71,28.0,0.24,28.88,2707.8799999999997,649.8911999999999,2057.9887999999996,2029.1087999999995,72.46817142857141,73.49959999999999,0.0140331181588549,2086.8687999999997,0.0,0.0,0,0
2024-06-12,Norway,Stationery,Notebook,Bank Transfer,High,Not Returned,0,86.15,18.0,0.26,24.2,1550.7,403.182,1147.518,1123.318,62.406555555555556,63.751000000000005,0.021088993810990327,1171.718,0.0,0.0,0,0
2024-06-12,United States,Stationery,Wall Clock,Bank Transfer,High,Not Returned,0,73.27,45.0,0.08,15.26,3297.1499999999996,263.772,3033.3779999999997,3018.1179999999995,67.06928888888888,67.4084,0.005030695152401053,3048.638,0.0,0.0,0,0
2024-06-12,Sweden,Electronics,White Mug,Credit Card,Medium,Not Returned,0,46.16,44.0,0.48,17.98,2031.04,974.8992,1056.1408000000001,1038.1608,23.594563636363638,24.003200000000003,0.0170242452521482,1074.1208000000001,0.0,0.0,0,0
2024-06-12,Germany,Accessories,Desk Lamp,Credit Card,High,Not Returned,0,52.85,17.0,0.44,6.62,898.45,395.31800000000004,503.132,496.512,29.206588235294117,29.596,0.013157580913159966,509.752,0.0,0.0,0,0
2024-06-12,Australia,Apparel,USB Cable,Bank Transfer,High,Not Returned,0,56.72,6.0,0.15,16.93,340.32,51.047999999999995,289.272,272.342,45.39033333333333,48.211999999999996,0.05852623136701789,306.202,0.0,0.0,0,0
2024-06-12,United States,Stationery,Office Chair,Bank Transfer,Low,Returned,1,53.18,9.0,0.28,16.23,478.62,134.01360000000003,344.6064,328.3764,36.486266666666666,38.2896,0.047097210034404466,360.8364,0.0,0.0,0,0
2024-06-12,Italy,Apparel,Notebook,Credit Card,Medium,Not Returned,0,13.33,8.0,0.37,9.25,106.64,39.4568,67.1832,57.9332,7.24165,8.3979,0.13768323033139238,76.4332,0.0,0.0,0,0
2024-06-13,France,Electronics,T-shirt,Credit Card,Medium,Not Returned,0,86.54,10.0,0.21,8.91,865.4000000000001,181.734,683.666,674.7560000000001,67.47560000000001,68.3666,0.0130326797003215,692.576,0.0,0.0,0,0
2024-06-13,United States,Furniture,Wall Clock,Credit Card,High,Not Returned,0,72.78,16.0,0.33,10.19,1164.48,384.27840000000003,780.2016,770.0115999999999,48.125724999999996,48.7626,0.013060726868542694,790.3916,0.0,0.0,0,0
2024-06-13,Spain,Accessories,Office Chair,Bank Transfer,Low,Not Returned,0,88.02,44.0,0.14,20.74,3872.8799999999997,542.2032,3330.6767999999997,3309.9368,75.22583636363636,75.6972,0.006226962640145691,3351.4167999999995,0.0,0.0,0,0
2024-06-13,United States,Stationery,Wireless Mouse,Bank Transfer,Low,Not Returned,0,92.67,19.0,0.04,19.12,1760.73,70.42920000000001,1690.3008,1671.1808,87.95688421052633,88.9632,0.011311596137208241,1709.4207999999999,0.0,0.0,0,0
2024-06-13,France,Electronics,Headphones,Bank Transfer,Low,Not Returned,0,35.43,22.0,0.08,17.65,779.46,62.35680000000001,717.1032,699.4532,31.793327272727275,32.5956,0.024612914849633915,734.7532,0.0,0.0,0,0
2024-06-13,Sweden,Accessories,White Mug,Bank Transfer,Medium,Returned,1,86.09,20.0,0.14,25.85,1721.8000000000002,241.05200000000005,1480.748,1454.8980000000001,72.7449,74.0374,0.017457393155351216,1506.598,0.0,0.0,0,0
2024-06-13,United Kingdom,Accessories,Wall Clock,Credit Card,Medium,Not Returned,0,92.98,22.0,0.49,6.97,2045.5600000000002,1002.3244000000001,1043.2356,1036.2656,47.10298181818182,47.4198,0.006681137031750066,1050.2056,0.0,0.0,0,0
2024-06-13,Sweden,Accessories,Wall Clock,paypall,Medium,Not Returned,0,55.78,13.0,0.08,26.18,725.14,58.0112,667.1288,640.9488,49.303753846153846,51.3176,0.03924279689319364,693.3087999999999,0.0,0.0,0,0
2024-06-13,Sweden,Furniture,Backpack,paypall,Low,Not Returned,0,63.95,19.0,0.22,22.39,1215.05,267.311,947.739,925.349,48.70257894736842,49.881,0.023624647714191354,970.129,0.0,0.0,0,0
