Date,Country,Category,ProductName,PaymentMethod,OrderPriority,ReturnStatus,ReturnBinary,UnitPrice,Quantity,Discount,ShippingCost,Revenue,Discount_Amount,Net_Revenue,Estimated_Profit,Profit_per_unit,Effective_UnitPrice,Shipping_Burden,Order_Value,stringencyindex,stay_home_requirement,is_covid,is_lockdown
9/16/2022,France,Electronics,Wall Clock,Credit Card,High,Returned,1,10.74,40,0.4,23.77,429.6,171.84,257.76,233.99,5.84975,6.444,0.092217567,281.53,0,0,0,0
9/16/2022,Netherlands,Stationery,Desk Lamp,Credit Card,Medium,Not Returned,0,38.34,33,0.09,30,1265.22,113.8698,1151.3502,1121.3502,33.98030909,34.8894,0.026056364,1181.3502,0,0,0,0
9/16/2022,United Kingdom,Apparel,T-shirt,Bank Transfer,Low,Not Returned,0,26.67,41,0.43,8.68,1093.47,470.1921,623.2779,614.5979,14.99019268,15.2019,0.013926372,631.9579,0,0,0,0
9/16/2022,United States,Accessories,Notebook,Credit Card,High,Not Returned,0,30.98,4,0.39,10.59,123.92,48.3288,75.5912,65.0012,16.2503,18.8978,0.140095673,86.1812,0,0,0,0
9/17/2022,Germany,Apparel,Headphones,Bank Transfer,High,Returned,1,11.87,13,0.11,7.17,154.31,16.9741,137.3359,130.1659,10.01276154,10.5643,0.052207762,144.5059,0,0,0,0
9/17/2022,Portugal,Furniture,Headphones,Credit Card,High,Not Returned,0,75.54,48,0.01,5.26,3625.92,36.2592,3589.6608,3584.4008,74.67501667,74.7846,0.00146532,3594.9208,0,0,0,0
9/17/2022,Germany,Furniture,Wall Clock,Bank Transfer,Low,Not Returned,0,77.88,39,0.1,5.54,3037.32,303.732,2733.588,2728.048,69.94994872,70.092,0.00202664,2739.128,0,0,0,0
9/17/2022,United Kingdom,Electronics,Wireless Mouse,Credit Card,Low,Not Returned,0,76.93,24,0.03,26.75,1846.32,55.3896,1790.9304,1764.1804,73.50751667,74.6221,0.014936371,1817.6804,0,0,0,0
9/17/2022,Norway,Stationery,Wireless Mouse,Credit Card,High,Not Returned,0,2.33,27,0.37,18.49,62.91,23.2767,39.6333,21.1433,0.783085185,1.4679,0.466526885,58.1233,0,0,0,0
9/17/2022,Germany,Electronics,Desk Lamp,Bank Transfer,High,Not Returned,0,51.55,21,0,29.39,1082.55,0,1082.55,1053.16,50.15047619,51.55,0.027148861,1111.94,0,0,0,0
9/17/2022,France,Accessories,Wall Clock,Bank Transfer,High,Not Returned,0,60.46,22,0.33,29.23,1330.12,438.9396,891.1804,861.9504,39.17956364,40.5082,0.032799195,920.4104,0,0,0,0
9/17/2022,Norway,Accessories,White Mug,paypall,Medium,Not Returned,0,81.19,5,0.05,9.49,405.95,20.2975,385.6525,376.1625,75.2325,77.1305,0.024607645,395.1425,0,0,0,0
9/17/2022,United Kingdom,Furniture,Office Chair,Bank Transfer,Medium,Not Returned,0,71.81,3,0.05,16.8,215.43,10.7715,204.6585,187.8585,62.6195,68.2195,0.082087966,221.4585,0,0,0,0
9/17/2022,Italy,Apparel,Backpack,paypall,High,Not Returned,0,3.55,34,0.08,17.64,120.7,9.656,111.044,93.404,2.747176471,3.266,0.158855949,128.684,0,0,0,0
9/17/2022,Germany,Furniture,Wireless Mouse,Bank Transfer,Low,Not Returned,0,10.84,34,0.22,24.2,368.56,81.0832,287.4768,263.2768,7.743435294,8.4552,0.084180706,311.6768,0,0,0,0
9/17/2022,Italy,Apparel,USB Cable,Bank Transfer,Medium,Not Returned,0,95.71,14,0.42,28.63,1339.94,562.7748,777.1652,748.5352,53.4668,55.5118,0.036839014,805.7952,0,0,0,0
9/17/2022,France,Accessories,White Mug,paypall,Medium,Not Returned,0,89.2,44,0.29,18.38,3924.8,1138.192,2786.608,2768.228,62.91427273,63.332,0.006595833,2804.988,0,0,0,0
9/17/2022,United Kingdom,Accessories,White Mug,Credit Card,Low,Not Returned,0,62.4,34,0.05,18.78,2121.6,106.08,2015.52,1996.74,58.72764706,59.28,0.009317695,2034.3,0,0,0,0
9/17/2022,United States,Stationery,Notebook,Bank Transfer,Low,Not Returned,0,93.66,29,0.05,5.93,2716.14,135.807,2580.333,2574.403,88.77251724,88.977,0.002298153,2586.263,0,0,0,0
9/17/2022,Belgium,Stationery,White Mug,Credit Card,Medium,Returned,1,11.03,24,0.04,16.72,264.72,10.5888,254.1312,237.4112,9.892133333,10.5888,0.065792787,270.8512,0,0,0,0
9/17/2022,France,Electronics,Headphones,Bank Transfer,High,Not Returned,0,42.03,6,0.09,24.34,252.18,22.6962,229.4838,205.1438,34.19063333,38.2473,0.106064132,253.8238,0,0,0,0
9/17/2022,Netherlands,Electronics,Blue Pen,Credit Card,Medium,Not Returned,0,93.97,14,0.23,11.42,1315.58,302.5834,1012.9966,1001.5766,71.54118571,72.3569,0.011273483,1024.4166,0,0,0,0
9/17/2022,Sweden,Accessories,White Mug,paypall,Low,Not Returned,0,54.9,24,0.26,27.02,1317.6,342.576,975.024,948.004,39.50016667,40.626,0.027712138,1002.044,0,0,0,0
9/17/2022,Netherlands,Furniture,Notebook,Bank Transfer,Low,Not Returned,0,21.62,8,0.24,25.88,172.96,41.5104,131.4496,105.5696,13.1962,16.4312,0.196881542,157.3296,0,0,0,0
9/17/2022,France,Accessories,Desk Lamp,paypall,Medium,Not Returned,0,29.45,16,0.15,20.8,471.2,70.68,400.52,379.72,23.7325,25.0325,0.051932488,421.32,0,0,0,0
9/17/2022,Spain,Furniture,Backpack,Bank Transfer,Low,Not Returned,0,58.28,5,0.36,20.32,291.4,104.904,186.496,166.176,33.2352,37.2992,0.10895676,206.816,0,0,0,0
9/18/2022,Norway,Apparel,Wall Clock,paypall,Medium,Not Returned,0,69.29,3,0.25,10.06,207.87,51.9675,155.9025,145.8425,48.61416667,51.9675,0.064527509,165.9625,0,0,0,0
9/18/2022,Sweden,Electronics,Wall Clock,Credit Card,High,Not Returned,0,29.85,16,0.49,14.79,477.6,234.024,243.576,228.786,14.299125,15.2235,0.060720268,258.366,0,0,0,0
9/18/2022,Australia,Stationery,White Mug,paypall,Medium,Not Returned,0,75.13,36,0.45,20.54,2704.68,1217.106,1487.574,1467.034,40.75094444,41.3215,0.013807716,1508.114,0,0,0,0
9/18/2022,United States,Furniture,T-shirt,Credit Card,High,Not Returned,0,15.98,31,0.24,29.23,495.38,118.8912,376.4888,347.2588,11.20189677,12.1448,0.077638432,405.7188,0,0,0,0
9/18/2022,Italy,Accessories,Backpack,Bank Transfer,Medium,Not Returned,0,60.18,18,0.14,6.23,1083.24,151.6536,931.5864,925.3564,51.40868889,51.7548,0.006687517,937.8164,0,0,0,0
9/18/2022,Belgium,Apparel,White Mug,Bank Transfer,High,Not Returned,0,63.6,8,0.12,22.78,508.8,61.056,447.744,424.964,53.1205,55.968,0.050877287,470.524,0,0,0,0
9/18/2022,Norway,Accessories,T-shirt,Bank Transfer,High,Not Returned,0,23.26,22,0.48,29.42,511.72,245.6256,266.0944,236.6744,10.75792727,12.0952,0.110562267,295.5144,0,0,0,0
9/18/2022,Italy,Stationery,Headphones,Credit Card,High,Not Returned,0,43.13,13,0.01,10.59,560.69,5.6069,555.0831,544.4931,41.88408462,42.6987,0.019078225,565.6731,0,0,0,0
9/18/2022,Belgium,Apparel,Wall Clock,Bank Transfer,High,Returned,1,55.94,38,0.31,6.79,2125.72,658.9732,1466.7468,1459.9568,38.41991579,38.5986,0.004629293,1473.5368,0,0,0,0
9/18/2022,Italy,Furniture,USB Cable,Credit Card,Low,Not Returned,0,17.28,22,0.36,16.71,380.16,136.8576,243.3024,226.5924,10.29965455,11.0592,0.068679964,260.0124,0,0,0,0
9/18/2022,Portugal,Apparel,White Mug,Bank Transfer,High,Not Returned,0,36.96,23,0.06,20.52,850.08,51.0048,799.0752,778.5552,33.85022609,34.7424,0.025679686,819.5952,0,0,0,0
9/18/2022,Spain,Electronics,Backpack,Credit Card,High,Not Returned,0,78.5,43,0.18,29.3,3375.5,607.59,2767.91,2738.61,63.68860465,64.37,0.010585604,2797.21,0,0,0,0
9/18/2022,United Kingdom,Accessories,Blue Pen,paypall,High,Not Returned,0,80.61,29,0.02,23.72,2337.69,46.7538,2290.9362,2267.2162,78.17986897,78.9978,0.010353846,2314.6562,0,0,0,0
9/18/2022,Spain,Stationery,Wall Clock,Credit Card,Low,Returned,1,69.9,1,0.49,6.68,69.9,34.251,35.649,28.969,28.969,35.649,0.187382535,42.329,0,0,0,0
9/18/2022,Italy,Electronics,White Mug,paypall,High,Returned,1,48.1,2,0.43,9.42,96.2,41.366,54.834,45.414,22.707,27.417,0.171791224,64.254,0,0,0,0
9/18/2022,Portugal,Electronics,Wall Clock,paypall,High,Not Returned,0,73.92,6,0.16,6.18,443.52,70.9632,372.5568,366.3768,61.0628,62.0928,0.016588075,378.7368,0,0,0,0
9/18/2022,Australia,Electronics,Desk Lamp,paypall,Low,Not Returned,0,22.15,44,0.21,5.96,974.6,204.666,769.934,763.974,17.36304545,17.4985,0.007740923,775.894,0,0,0,0
9/18/2022,Germany,Electronics,Wall Clock,Bank Transfer,Low,Not Returned,0,2.76,5,0.08,8.57,13.8,1.104,12.696,4.126,0.8252,2.5392,0.675015753,21.266,0,0,0,0
9/18/2022,Sweden,Accessories,USB Cable,paypall,Medium,Returned,1,12.5,31,0.1,29.56,387.5,38.75,348.75,319.19,10.29645161,11.25,0.084759857,378.31,0,0,0,0
9/18/2022,Portugal,Stationery,White Mug,Bank Transfer,Low,Not Returned,0,20.66,6,0.47,16.11,123.96,58.2612,65.6988,49.5888,8.2648,10.9498,0.245209958,81.8088,0,0,0,0
9/18/2022,Portugal,Furniture,Desk Lamp,paypall,Medium,Not Returned,0,81.27,36,0.31,20.59,2925.72,906.9732,2018.7468,1998.1568,55.50435556,56.0763,0.010199397,2039.3368,0,0,0,0
9/18/2022,Spain,Electronics,USB Cable,Bank Transfer,High,Not Returned,0,88.94,4,0.49,28.18,355.76,174.3224,181.4376,153.2576,38.3144,45.3594,0.155315106,209.6176,0,0,0,0
9/18/2022,United States,Stationery,Desk Lamp,paypall,High,Returned,1,57.18,8,0.34,9.18,457.44,155.5296,301.9104,292.7304,36.5913,37.7388,0.030406372,311.0904,0,0,0,0
9/19/2022,Italy,Stationery,T-shirt,Credit Card,Medium,Not Returned,0,28.33,19,0.07,15.55,538.27,37.6789,500.5911,485.0411,25.52847895,26.3469,0.031063277,516.1411,0,0,0,0
9/19/2022,France,Electronics,Notebook,paypall,High,Not Returned,0,23.67,49,0.08,19.29,1159.83,92.7864,1067.0436,1047.7536,21.38272653,21.7764,0.018077987,1086.3336,0,0,0,0
9/19/2022,France,Furniture,Backpack,Bank Transfer,Medium,Not Returned,0,84.71,47,0.27,24.62,3981.37,1074.9699,2906.4001,2881.7801,61.31447021,61.8383,0.00847096,2931.0201,0,0,0,0
9/19/2022,Germany,Stationery,Office Chair,Credit Card,Low,Not Returned,0,18.74,40,0.29,22.67,749.6,217.384,532.216,509.546,12.73865,13.3054,0.042595488,554.886,0,0,0,0
9/19/2022,Netherlands,Stationery,White Mug,paypall,Low,Not Returned,0,84.21,19,0.35,12.79,1599.99,559.9965,1039.9935,1027.2035,54.06334211,54.7365,0.012298154,1052.7835,0,0,0,0
9/19/2022,Portugal,Apparel,Office Chair,paypall,High,Not Returned,0,21.13,25,0.47,25.4,528.25,248.2775,279.9725,254.5725,10.1829,11.1989,0.090723196,305.3725,0,0,0,0
9/19/2022,Spain,Accessories,Backpack,paypall,Low,Not Returned,0,51.99,10,0.23,28.18,519.9,119.577,400.323,372.143,37.2143,40.0323,0.070393158,428.503,0,0,0,0
9/19/2022,Spain,Accessories,Desk Lamp,Credit Card,Low,Not Returned,0,29.7,27,0.44,28.15,801.9,352.836,449.064,420.914,15.58940741,16.632,0.062685942,477.214,0,0,0,0
9/19/2022,United States,Apparel,Notebook,paypall,High,Not Returned,0,10.93,23,0.1,18.51,251.39,25.139,226.251,207.741,9.032217391,9.837,0.081811793,244.761,0,0,0,0
9/19/2022,Italy,Apparel,USB Cable,paypall,High,Returned,1,18.69,12,0.22,24.91,224.28,49.3416,174.9384,150.0284,12.50236667,14.5782,0.142392979,199.8484,0,0,0,0
9/19/2022,Sweden,Accessories,Wall Clock,paypall,High,Not Returned,0,93.66,32,0.29,27.43,2997.12,869.1648,2127.9552,2100.5252,65.6414125,66.4986,0.012890309,2155.3852,0,0,0,0
9/19/2022,Sweden,Apparel,Wall Clock,Credit Card,Low,Not Returned,0,6.28,41,0.01,5.35,257.48,2.5748,254.9052,249.5552,6.086712195,6.2172,0.020988195,260.2552,0,0,0,0
9/19/2022,Germany,Electronics,White Mug,paypall,Low,Not Returned,0,56.79,32,0.42,29.33,1817.28,763.2576,1054.0224,1024.6924,32.0216375,32.9382,0.027826733,1083.3524,0,0,0,0
9/19/2022,France,Furniture,USB Cable,Bank Transfer,Medium,Not Returned,0,50.64,15,0.4,7.29,759.6,303.84,455.76,448.47,29.898,30.384,0.015995261,463.05,0,0,0,0
9/19/2022,Germany,Apparel,T-shirt,paypall,High,Returned,1,47.1,23,0.45,12.36,1083.3,487.485,595.815,583.455,25.3676087,25.905,0.020744694,608.175,0,0,0,0
9/19/2022,Germany,Furniture,Wireless Mouse,Credit Card,Low,Not Returned,0,12.67,48,0.43,29.26,608.16,261.5088,346.6512,317.3912,6.612316667,7.2219,0.084407612,375.9112,0,0,0,0
9/19/2022,Netherlands,Accessories,USB Cable,paypall,Low,Not Returned,0,12.64,14,0.4,13.22,176.96,70.784,106.176,92.956,6.639714286,7.584,0.124510247,119.396,0,0,0,0
9/19/2022,Netherlands,Accessories,Wireless Mouse,Credit Card,Low,Not Returned,0,82.47,33,0.29,7.27,2721.51,789.2379,1932.2721,1925.0021,58.33339697,58.5537,0.00376241,1939.5421,0,0,0,0
9/19/2022,Australia,Stationery,USB Cable,paypall,Low,Not Returned,0,75.48,34,0.06,23.47,2566.32,153.9792,2412.3408,2388.8708,70.26090588,70.9512,0.009729139,2435.8108,0,0,0,0
9/19/2022,Belgium,Apparel,Blue Pen,paypall,Low,Returned,1,53.64,46,0.06,27.92,2467.44,148.0464,2319.3936,2291.4736,49.81464348,50.4216,0.012037629,2347.3136,0,0,0,0
9/19/2022,Norway,Accessories,Wall Clock,Bank Transfer,Medium,Not Returned,0,53.2,10,0.08,25.62,532,42.56,489.44,463.82,46.382,48.944,0.052345538,515.06,0,0,0,0
9/19/2022,Netherlands,Electronics,White Mug,Credit Card,High,Not Returned,0,85.29,16,0.11,15.01,1364.64,150.1104,1214.5296,1199.5196,74.969975,75.9081,0.012358694,1229.5396,0,0,0,0
9/19/2022,Germany,Accessories,Headphones,Credit Card,High,Not Returned,0,68.58,29,0.31,13.55,1988.82,616.5342,1372.2858,1358.7358,46.85295862,47.3202,0.009874036,1385.8358,0,0,0,0
9/19/2022,Belgium,Electronics,Backpack,Credit Card,Low,Not Returned,0,86.09,26,0.42,18.07,2238.34,940.1028,1298.2372,1280.1672,49.2372,49.9322,0.013918874,1316.3072,0,0,0,0
9/20/2022,Spain,Furniture,T-shirt,paypall,Medium,Not Returned,0,91.9,19,0.13,15.77,1746.1,226.993,1519.107,1503.337,79.123,79.953,0.010381099,1534.877,0,0,0,0
9/20/2022,Italy,Electronics,White Mug,Bank Transfer,Low,Not Returned,0,78.43,33,0.13,13.57,2588.19,336.4647,2251.7253,2238.1553,67.82288788,68.2341,0.00602649,2265.2953,0,0,0,0
9/20/2022,Sweden,Accessories,USB Cable,Credit Card,Medium,Not Returned,0,39.36,5,0.11,23.61,196.8,21.648,175.152,151.542,30.3084,35.0304,0.134797205,198.762,0,0,0,0
9/20/2022,Portugal,Apparel,Wall Clock,paypall,High,Not Returned,0,38.39,7,0.19,14.96,268.73,51.0587,217.6713,202.7113,28.95875714,31.0959,0.06872748,232.6313,0,0,0,0
9/20/2022,Sweden,Stationery,Backpack,Bank Transfer,Medium,Not Returned,0,24,13,0.36,15,312,112.32,199.68,184.68,14.20615385,15.36,0.075120192,214.68,0,0,0,0
9/20/2022,Sweden,Furniture,Headphones,Credit Card,Low,Not Returned,0,75.64,37,0.32,19.72,2798.68,895.5776,1903.1024,1883.3824,50.90222703,51.4352,0.010362028,1922.8224,0,0,0,0
9/20/2022,France,Apparel,Desk Lamp,paypall,Medium,Not Returned,0,32.8,9,0.46,27.84,295.2,135.792,159.408,131.568,14.61866667,17.712,0.174646191,187.248,0,0,0,0
9/20/2022,Portugal,Electronics,White Mug,Bank Transfer,High,Not Returned,0,68.72,19,0.42,29.68,1305.68,548.3856,757.2944,727.6144,38.29549474,39.8576,0.039192156,786.9744,0,0,0,0
9/20/2022,Norway,Apparel,Headphones,Bank Transfer,High,Not Returned,0,77.46,25,0.28,19.28,1936.5,542.22,1394.28,1375,55,55.7712,0.013827926,1413.56,0,0,0,0
9/20/2022,Portugal,Furniture,Wall Clock,paypall,High,Not Returned,0,39.97,4,0.14,20.88,159.88,22.3832,137.4968,116.6168,29.1542,34.3742,0.15185808,158.3768,0,0,0,0
9/20/2022,Germany,Apparel,T-shirt,paypall,High,Not Returned,0,71.23,8,0.04,25.22,569.84,22.7936,547.0464,521.8264,65.2283,68.3808,0.046102122,572.2664,0,0,0,0
9/20/2022,Spain,Stationery,White Mug,Credit Card,Low,Not Returned,0,64.92,48,0.42,27.11,3116.16,1308.7872,1807.3728,1780.2628,37.08880833,37.6536,0.014999672,1834.4828,0,0,0,0
9/20/2022,France,Apparel,Desk Lamp,paypall,High,Not Returned,0,48.8,29,0.36,19.73,1415.2,509.472,905.728,885.998,30.55165517,31.232,0.021783582,925.458,0,0,0,0
9/20/2022,Belgium,Apparel,Desk Lamp,paypall,High,Not Returned,0,6.63,35,0.35,28.85,232.05,81.2175,150.8325,121.9825,3.485214286,4.3095,0.191271775,179.6825,0,0,0,0
9/20/2022,Netherlands,Apparel,Wall Clock,Bank Transfer,Medium,Not Returned,0,98.56,13,0.23,20.21,1281.28,294.6944,986.5856,966.3756,74.33658462,75.8912,0.020484791,1006.7956,0,0,0,0
9/20/2022,Spain,Electronics,T-shirt,Credit Card,High,Not Returned,0,23.42,2,0.06,17.88,46.84,2.8104,44.0296,26.1496,13.0748,22.0148,0.406090448,61.9096,0,0,0,0
9/20/2022,United States,Stationery,White Mug,Credit Card,High,Not Returned,0,95.32,36,0.36,19.31,3431.52,1235.3472,2196.1728,2176.8628,60.46841111,61.0048,0.008792569,2215.4828,0,0,0,0
9/20/2022,Netherlands,Apparel,USB Cable,paypall,Medium,Not Returned,0,60.9,18,0.4,11.97,1096.2,438.48,657.72,645.75,35.875,36.54,0.018199234,669.69,0,0,0,0
9/20/2022,Belgium,Apparel,Headphones,paypall,Medium,Not Returned,0,27.76,20,0.21,6.59,555.2,116.592,438.608,432.018,21.6009,21.9304,0.015024806,445.198,0,0,0,0
9/20/2022,Spain,Stationery,USB Cable,Credit Card,High,Not Returned,0,42.62,7,0.17,24.5,298.34,50.7178,247.6222,223.1222,31.8746,35.3746,0.098941048,272.1222,0,0,0,0
9/20/2022,Australia,Electronics,T-shirt,Bank Transfer,High,Not Returned,0,98.91,12,0.4,19.14,1186.92,474.768,712.152,693.012,57.751,59.346,0.026876285,731.292,0,0,0,0
9/20/2022,Germany,Accessories,T-shirt,paypall,High,Not Returned,0,25.21,15,0.5,6.77,378.15,189.075,189.075,182.305,12.15366667,12.605,0.035805897,195.845,0,0,0,0
9/20/2022,Netherlands,Electronics,Backpack,Bank Transfer,High,Not Returned,0,83,22,0.26,12.63,1826,474.76,1351.24,1338.61,60.84590909,61.42,0.00934697,1363.87,0,0,0,0
9/21/2022,France,Furniture,Headphones,Credit Card,Medium,Not Returned,0,47.54,4,0.22,16.31,190.16,41.8352,148.3248,132.0148,33.0037,37.0812,0.109961382,164.6348,0,0,0,0
9/21/2022,United Kingdom,Stationery,USB Cable,paypall,High,Not Returned,0,25.64,16,0.47,26.1,410.24,192.8128,217.4272,191.3272,11.95795,13.5892,0.120040179,243.5272,0,0,0,0
9/21/2022,Germany,Apparel,T-shirt,Credit Card,High,Not Returned,0,72.5,26,0.24,24.45,1885,452.4,1432.6,1408.15,54.15961538,55.1,0.017066871,1457.05,0,0,0,0
9/21/2022,United Kingdom,Apparel,Backpack,paypall,High,Not Returned,0,69.92,30,0.12,17.24,2097.6,251.712,1845.888,1828.648,60.95493333,61.5296,0.009339678,1863.128,0,0,0,0
9/21/2022,Netherlands,Stationery,Desk Lamp,Credit Card,High,Not Returned,0,23.8,11,0.39,27.49,261.8,102.102,159.698,132.208,12.01890909,14.518,0.172137409,187.188,0,0,0,0
9/21/2022,Australia,Electronics,Backpack,paypall,Medium,Not Returned,0,57.93,32,0.15,6.7,1853.76,278.064,1575.696,1568.996,49.031125,49.2405,0.004252089,1582.396,0,0,0,0
9/21/2022,United Kingdom,Furniture,USB Cable,Credit Card,Low,Not Returned,0,27.23,24,0.49,25.65,653.52,320.2248,333.2952,307.6452,12.81855,13.8873,0.076958804,358.9452,0,0,0,0
9/21/2022,Australia,Apparel,USB Cable,Bank Transfer,Low,Not Returned,0,72.99,45,0.37,18.69,3284.55,1215.2835,2069.2665,2050.5765,45.56836667,45.9837,0.009032186,2087.9565,0,0,0,0
9/21/2022,Norway,Furniture,Wireless Mouse,Bank Transfer,Medium,Not Returned,0,54.98,30,0.1,13.34,1649.4,164.94,1484.46,1471.12,49.03733333,49.482,0.008986433,1497.8,0,0,0,0
9/21/2022,Sweden,Apparel,T-shirt,paypall,Low,Not Returned,0,15.69,23,0.08,21.54,360.87,28.8696,332.0004,310.4604,13.49827826,14.4348,0.06487944,353.5404,0,0,0,0
9/21/2022,Belgium,Furniture,T-shirt,Credit Card,High,Not Returned,0,2.15,46,0.43,22.23,98.9,42.527,56.373,34.143,0.74223913,1.2255,0.394337715,78.603,0,0,0,0
9/21/2022,Portugal,Apparel,USB Cable,paypall,Medium,Not Returned,0,57.52,48,0.33,11.28,2760.96,911.1168,1849.8432,1838.5632,38.3034,38.5384,0.006097814,1861.1232,0,0,0,0
9/21/2022,United States,Stationery,White Mug,Credit Card,High,Not Returned,0,36.49,1,0,8.08,36.49,0,36.49,28.41,28.41,36.49,0.221430529,44.57,0,0,0,0
9/21/2022,United Kingdom,Electronics,Wall Clock,Bank Transfer,Low,Not Returned,0,35.73,27,0.3,9.38,964.71,289.413,675.297,665.917,24.66359259,25.011,0.013890185,684.677,0,0,0,0
9/21/2022,France,Stationery,Blue Pen,Bank Transfer,Medium,Not Returned,0,12,43,0.08,17.77,516,41.28,474.72,456.95,10.62674419,11.04,0.037432592,492.49,0,0,0,0
9/21/2022,Spain,Apparel,Backpack,Bank Transfer,High,Not Returned,0,71.28,4,0.22,20.4,285.12,62.7264,222.3936,201.9936,50.4984,55.5984,0.091729258,242.7936,0,0,0,0
9/21/2022,Norway,Electronics,Backpack,Credit Card,Low,Not Returned,0,79.42,7,0.39,25.82,555.94,216.8166,339.1234,313.3034,44.75762857,48.4462,0.076137477,364.9434,0,0,0,0
9/21/2022,France,Accessories,Backpack,Bank Transfer,High,Not Returned,0,26.38,19,0.09,22.92,501.22,45.1098,456.1102,433.1902,22.79948421,24.0058,0.050251014,479.0302,0,0,0,0
9/21/2022,Germany,Furniture,Office Chair,paypall,Low,Not Returned,0,72.31,18,0.2,18.14,1301.58,260.316,1041.264,1023.124,56.84022222,57.848,0.017421134,1059.404,0,0,0,0
9/21/2022,Netherlands,Accessories,Headphones,Bank Transfer,Low,Not Returned,0,42.42,28,0.03,28.22,1187.76,35.6328,1152.1272,1123.9072,40.13954286,41.1474,0.024493823,1180.3472,0,0,0,0
9/21/2022,United Kingdom,Accessories,T-shirt,paypall,High,Not Returned,0,84.28,29,0.17,10.55,2444.12,415.5004,2028.6196,2018.0696,69.5886069,69.9524,0.005200581,2039.1696,0,0,0,0
9/21/2022,Australia,Furniture,Desk Lamp,Bank Transfer,High,Not Returned,0,40.77,6,0.29,13.32,244.62,70.9398,173.6802,160.3602,26.7267,28.9467,0.07669268,187.0002,0,0,0,0
9/21/2022,Germany,Stationery,Blue Pen,Bank Transfer,High,Not Returned,0,66.35,44,0.34,19.22,2919.4,992.596,1926.804,1907.584,43.35418182,43.791,0.009975068,1946.024,0,0,0,0
9/21/2022,United Kingdom,Stationery,Wireless Mouse,Credit Card,High,Not Returned,0,25.64,23,0.24,5.8,589.72,141.5328,448.1872,442.3872,19.23422609,19.4864,0.012941021,453.9872,0,0,0,0
9/22/2022,Belgium,Furniture,Blue Pen,Credit Card,High,Not Returned,0,74.85,11,0.13,27.81,823.35,107.0355,716.3145,688.5045,62.59131818,65.1195,0.038823729,744.1245,0,0,0,0
9/22/2022,United Kingdom,Stationery,White Mug,Bank Transfer,Medium,Not Returned,0,80.55,16,0.29,16.58,1288.8,373.752,915.048,898.468,56.15425,57.1905,0.018119268,931.628,0,0,0,0
9/22/2022,Sweden,Stationery,Desk Lamp,paypall,Medium,Not Returned,0,67.09,15,0.42,26.65,1006.35,422.667,583.683,557.033,37.13553333,38.9122,0.045658345,610.333,0,0,0,0
9/22/2022,France,Accessories,Office Chair,paypall,Low,Not Returned,0,19.01,26,0.36,13.2,494.26,177.9336,316.3264,303.1264,11.65870769,12.1664,0.041729049,329.5264,0,0,0,0
9/22/2022,Spain,Apparel,Wall Clock,Bank Transfer,Low,Not Returned,0,42.11,3,0.46,14.22,126.33,58.1118,68.2182,53.9982,17.9994,22.7394,0.208448772,82.4382,0,0,0,0
9/22/2022,Norway,Apparel,Desk Lamp,paypall,High,Not Returned,0,11.12,44,0.09,28.06,489.28,44.0352,445.2448,417.1848,9.481472727,10.1192,0.063021511,473.3048,0,0,0,0
9/22/2022,Norway,Accessories,Blue Pen,Bank Transfer,High,Not Returned,0,34.66,44,0.35,11.09,1525.04,533.764,991.276,980.186,22.27695455,22.529,0.011187601,1002.366,0,0,0,0
9/22/2022,Italy,Apparel,Desk Lamp,paypall,High,Not Returned,0,30.28,19,0.33,9.42,575.32,189.8556,385.4644,376.0444,19.79181053,20.2876,0.024438054,394.8844,0,0,0,0
9/22/2022,Belgium,Furniture,Desk Lamp,paypall,Medium,Not Returned,0,43.85,32,0.35,18,1403.2,491.12,912.08,894.08,27.94,28.5025,0.019735111,930.08,0,0,0,0
9/22/2022,Norway,Apparel,Desk Lamp,paypall,Low,Not Returned,0,21.26,23,0.28,9.2,488.98,136.9144,352.0656,342.8656,14.9072,15.3072,0.026131494,361.2656,0,0,0,0
9/22/2022,France,Stationery,Notebook,paypall,Medium,Not Returned,0,90.48,2,0.37,6.25,180.96,66.9552,114.0048,107.7548,53.8774,57.0024,0.054822253,120.2548,0,0,0,0
9/22/2022,United States,Apparel,Headphones,Credit Card,Medium,Not Returned,0,80.09,12,0.21,24.74,961.08,201.8268,759.2532,734.5132,61.20943333,63.2711,0.03258465,783.9932,0,0,0,0
